,id,categories,highlights,title,slug,introText,videoLink,featuredImage,publishOn,author.id,author.name,author.image,author.imageUrl,province.id,province.name,province.nameNp
10,208834,"[{'id': 20, 'name': 'स्वास्थ्य', 'alias': 'health'}]",,"कोरोना भाइरस संक्रमण बढ्यो, सतर्क होऔं",corona-has-increased-lets-be-careful,,,/uploads/media/corona-virus_20200706055953.jpg,०४ साउन २०७९,279,दिनेश गौतम,dinesh-gautam.jpg,/uploads/author/dinesh-gautam.jpg,,,
11,208808,[],,"थप ३५७ जनामा कोरोना पुष्टि, सक्रिय संक्रमितको संख्या २ हजार नजिक",357-more-confirmed-corona-infection-the-number-of-active-infected-is-close-to-2000,फाइल तस्बिर।,,/uploads/media/bordermacoronajach01(1)_20220114075103.jpg,०३ साउन २०७९,13,अन्नपूर्ण,अन्‍नपूर्ण पोस्ट्,/backend/images/default/author.png,3,बागमती,बागमती
12,208705,"[{'id': 20, 'name': 'स्वास्थ्य', 'alias': 'health'}]",,आजबाट बालबालिकालाई कोरोनाविरुद्धको दोस्रो मात्रा खोप दिइने,children-will-be-given-the-second-dose-of-vaccine-against-corona,सांकेतिक तस्बिर।,,/uploads/media/omicron-khop_20211208054111.jpg,०२ साउन २०७९,13,अन्नपूर्ण,अन्‍नपूर्ण पोस्ट्,/backend/images/default/author.png,,,
13,207858,"[{'id': 20, 'name': 'स्वास्थ्य', 'alias': 'health'}, {'id': 64, 'name': 'भर्खरै', 'alias': 'bharkharai'}]",,एकैदिन ११३ जनामा कोरोना संक्रमण,corona-virus-nepal-16,,,/uploads/media/coronamicrone_20220217064714.jpg,२२ असार २०७९,13,अन्नपूर्ण,अन्‍नपूर्ण पोस्ट्,/backend/images/default/author.png,,,
14,206808,"[{'id': 20, 'name': 'स्वास्थ्य', 'alias': 'health'}, {'id': 21, 'name': 'विदेश', 'alias': 'foreign'}, {'id': 64, 'name': 'भर्खरै', 'alias': 'bharkharai'}]",,भारतमा थप ९ हजार ९२३ जनामा कोरोना सङ्क्रमण,corona-infection-in-another-9-923-people-in-india,,,/uploads/media/coronamicrone_20220217064714.jpg,०७ असार २०७९,13,अन्नपूर्ण,अन्‍नपूर्ण पोस्ट्,/backend/images/default/author.png,,,
15,206548,"[{'id': 20, 'name': 'स्वास्थ्य', 'alias': 'health'}, {'id': 64, 'name': 'भर्खरै', 'alias': 'bharkharai'}]",,"थप ३४ जनामा कोरोना संक्रमण, १५ डिस्चार्ज",another-34-corona-infections-15-discharges,,,/uploads/media/coronamicrone_20220217064714.jpg,०३ असार २०७९,13,अन्नपूर्ण,अन्‍नपूर्ण पोस्ट्,/backend/images/default/author.png,3,बागमती,बागमती
16,205490,"[{'id': 32, 'name': 'राजनीति', 'alias': 'politics'}, {'id': 62, 'name': 'अन्\u200dनपूर्ण हेडलाइन', 'alias': 'apheadline'}]",,कोरोनापछि रोकिएका चिनियाँलाई फर्किन अल्टिमेटम,ultimatum-to-return-to-china-after-corona,,,/uploads/media/NEPAL-CHINA_20190826031302.jpg,२० जेठ २०७९,292,शम्भु कट्टेल,sambhu-kattel.jpg,/uploads/author/sambhu-kattel.jpg,,,
17,202936,"[{'id': 20, 'name': 'स्वास्थ्य', 'alias': 'health'}, {'id': 21, 'name': 'विदेश', 'alias': 'foreign'}]",,"भारतमा थप ३२ सय ७ जनामा कोरोना संक्रमण, २९ को मृत्यु",corona-infection-kills-29-in-india,,,/uploads/media/coronamicrone_20220217064714.jpg,२६ बैशाख २०७९,13,अन्नपूर्ण,अन्‍नपूर्ण पोस्ट्,/backend/images/default/author.png,,,
18,202363,"[{'id': 20, 'name': 'स्वास्थ्य', 'alias': 'health'}, {'id': 21, 'name': 'विदेश', 'alias': 'foreign'}, {'id': 64, 'name': 'भर्खरै', 'alias': 'bharkharai'}]",,"भारतमा एकैदिन ३१ सय ५७ जनामा कोरोना संक्रमण, २६ को मृत्यु",corona-infection-kills-26-in-3157-cases-in-india,,,/uploads/media/coronamicrone_20220204082607.jpg,१९ बैशाख २०७९,13,अन्नपूर्ण,अन्‍नपूर्ण पोस्ट्,/backend/images/default/author.png,,,
19,201865,"[{'id': 31, 'name': 'विचार', 'alias': 'opinion'}]",,"र, नेता चुके",and-the-leader-missed,,,/uploads/media/WHO_trdodr_20211230114600.jpg,१३ बैशाख २०७९,2535,मनोज जोशी,manoj.jpg,/uploads/author/manoj.jpg,,,
20,201382,"[{'id': 20, 'name': 'स्वास्थ्य', 'alias': 'health'}]",,"थप १५ जनामा कोरोना संक्रमण, ३२ डिस्चार्ज",15-more-corona-infections-32-discharges,,,/uploads/media/coronamicrone_20220204082607.jpg,०८ बैशाख २०७९,13,अन्नपूर्ण,अन्‍नपूर्ण पोस्ट्,/backend/images/default/author.png,3,बागमती,बागमती
21,200759,"[{'id': 16, 'name': 'अर्थतन्त्र', 'alias': 'economy'}, {'id': 62, 'name': 'अन्\u200dनपूर्ण हेडलाइन', 'alias': 'apheadline'}]",,काँचुली फेर्दै पर्यटन,tourism-1,सौराहको खोला नदी किनारमा देखिएको पर्यटकको चहलपहल ।,,/uploads/media/tourism-sauraha-khola_20220414105929.jpg,०१ बैशाख २०७९,13,अन्नपूर्ण,अन्‍नपूर्ण पोस्ट्,/backend/images/default/author.png,,,
22,199844,"[{'id': 20, 'name': 'स्वास्थ्य', 'alias': 'health'}, {'id': 64, 'name': 'भर्खरै', 'alias': 'bharkharai'}]",,"थप २३ जनामा कोरोना संक्रमण, ६६ डिस्चार्ज",another-23-corona-infections-66-discharges,,,/uploads/media/coronamicrone_20220217064714.jpg,२० चैत २०७८,13,अन्नपूर्ण,अन्‍नपूर्ण पोस्ट्,/backend/images/default/author.png,3,बागमती,बागमती
23,199000,"[{'id': 20, 'name': 'स्वास्थ्य', 'alias': 'health'}, {'id': 62, 'name': 'अन्\u200dनपूर्ण हेडलाइन', 'alias': 'apheadline'}]",,कोभिड-१९ खोप अभियान : ९ प्रतिशतले पाएनन् खोप,9-percent-did-not-get-vaccinated,,,/uploads/media/khop_20220323010203.jpg,०९ चैत २०७८,279,दिनेश गौतम,dinesh-gautam.jpg,/uploads/author/dinesh-gautam.jpg,,,
24,198402,"[{'id': 20, 'name': 'स्वास्थ्य', 'alias': 'health'}, {'id': 21, 'name': 'विदेश', 'alias': 'foreign'}]",,फ्रान्स र अमेरिकामा देखियो कोरोनाको नयाँ भेरियन्ट ‘डेल्टाक्रोन’,coronas-new-variant-deltacron-seen-in-france-and-us,,,/uploads/media/Deltacron_20220314061956.jpg,३० फागुन २०७८,13,अन्नपूर्ण,अन्‍नपूर्ण पोस्ट्,/backend/images/default/author.png,,,
25,198020,"[{'id': 16, 'name': 'अर्थतन्त्र', 'alias': 'economy'}]",,पर्यटन उकास्न छुट प्याकेज,discount-package-to-boost-tourism,पोखराको फेवातालमा डुंगा चढ्न लाइनमा बसेका आन्तरिक पर्यटक । तस्बिर : कृष्णमणि बराल,,/uploads/media/tourist_20220309043713.jpg,२५ फागुन २०७८,320,कृष्णमणि बराल,krishna_madi_baral.jpg,/uploads/author/krishna_madi_baral.jpg,,,
26,197990,"[{'id': 20, 'name': 'स्वास्थ्य', 'alias': 'health'}, {'id': 64, 'name': 'भर्खरै', 'alias': 'bharkharai'}]",,"थप १९४ जनामा कोरोना संक्रमण, एक संक्रमितको मृत्यु",corona-virus-nepal-4,,,/uploads/media/coronamicrone_20220218105928.jpg,२४ फागुन २०७८,13,अन्नपूर्ण,अन्‍नपूर्ण पोस्ट्,/backend/images/default/author.png,,,
27,197434,"[{'id': 34, 'name': 'समाज', 'alias': 'social'}, {'id': 62, 'name': 'अन्\u200dनपूर्ण हेडलाइन', 'alias': 'apheadline'}]",,दुई वर्षपछि पशुपतिमा शिवरात्रिको रौनक,pashupatima-shivratri,पशुपतिमा महाशिवरात्रीको पूर्वसन्ध्यामा आरतीमा सहभागी साधुसन्त र दर्शक। तस्बिर : सरोज बैजु,,/uploads/media/Mahashivaratri101_20220228160642.jpg,१७ फागुन २०७८,119,गोपीकृष्ण ढुंगाना,Gopikrishna-dhungana.jpg,/uploads/author/Gopikrishna-dhungana.jpg,,,
28,197171,"[{'id': 20, 'name': 'स्वास्थ्य', 'alias': 'health'}, {'id': 64, 'name': 'भर्खरै', 'alias': 'bharkharai'}]",,"थप २७५ जनामा कोरोना संक्रमण, एकको मृत्यु",death-corona-3,,,/uploads/media/corona_20210507023511.jpg,१३ फागुन २०७८,13,अन्नपूर्ण,अन्‍नपूर्ण पोस्ट्,/backend/images/default/author.png,3,बागमती,बागमती
29,197107,"[{'id': 20, 'name': 'स्वास्थ्य', 'alias': 'health'}, {'id': 64, 'name': 'भर्खरै', 'alias': 'bharkharai'}]",,"५६२ जना कोरोनामुक्ता हुँदा ३१८ संक्रमित थपिए, एकको मृत्यु",corona-death-9,फाइल तस्बिर।,,/uploads/media/corona-birganja_20220107102825.jpg,१२ फागुन २०७८,13,अन्नपूर्ण,अन्‍नपूर्ण पोस्ट्,/backend/images/default/author.png,3,बागमती,बागमती
30,196898,"[{'id': 11, 'name': 'सम्पादकीय', 'alias': 'editorial'}, {'id': 62, 'name': 'अन्\u200dनपूर्ण हेडलाइन', 'alias': 'apheadline'}]",,संक्रमण घटे पनि लापरवाही नगरौं,corona-virus-15,,,/uploads/media/covid-aatmabal_20210702005415.jpg,१० फागुन २०७८,13,अन्नपूर्ण,अन्‍नपूर्ण पोस्ट्,/backend/images/default/author.png,,,
31,196824,"[{'id': 20, 'name': 'स्वास्थ्य', 'alias': 'health'}, {'id': 62, 'name': 'अन्\u200dनपूर्ण हेडलाइन', 'alias': 'apheadline'}]",,"घट्दै कोरोना संक्रमण, रित्तिँदै शैय्या : संक्रमणदर ३.५ प्रतिशत",corona-virus-14,,,/uploads/media/coronamicrone_20220217064714.jpg,०९ फागुन २०७८,279,दिनेश गौतम,dinesh-gautam.jpg,/uploads/author/dinesh-gautam.jpg,,,
32,195513,"[{'id': 20, 'name': 'स्वास्थ्य', 'alias': 'health'}, {'id': 64, 'name': 'भर्खरै', 'alias': 'bharkharai'}]",,संक्रमित संख्या घटे पनि जोखिम कायमै : स्वास्थ्य मन्त्रालय,corona-in-nepal-7,,,/uploads/media/SangitaKausalMisra1_20220202111314.jpg,१९ माघ २०७८,13,अन्नपूर्ण,अन्‍नपूर्ण पोस्ट्,/backend/images/default/author.png,,,
33,195376,"[{'id': 20, 'name': 'स्वास्थ्य', 'alias': 'health'}, {'id': 64, 'name': 'भर्खरै', 'alias': 'bharkharai'}]",,एक हप्तामा ३८ हजार बढी कोरोनामुक्त,corona-in-nepal-6,,,/uploads/media/bordermacoronajach01(1)_20220114075103.jpg,१७ माघ २०७८,13,अन्नपूर्ण,अन्‍नपूर्ण पोस्ट्,/backend/images/default/author.png,,,
34,195195,"[{'id': 34, 'name': 'समाज', 'alias': 'social'}]",महामारीमा प्रशासनले जारी गरेको आदेशको बर्खिलाप,स्वास्थ्य मापदण्डको उल्लंघन : मन्त्रीकी छोरीको विवाहमा हजारौं पाहुना,wedding,मधेस प्रदेशका आन्तरिक मामिला तथा सञ्चारमन्त्री भरतप्रसाद साहकी छोरीको विवाहमा स्वास्थ्य मापदण्डविपरीत उपस्थित सहभागीको भिड।,,/uploads/media/bihe_20220129005936.jpg,१५ माघ २०७८,296,राजकरण महतो,rajkarn.jpg,/uploads/author/rajkarn.jpg,,,
35,195068,"[{'id': 20, 'name': 'स्वास्थ्य', 'alias': 'health'}, {'id': 31, 'name': 'विचार', 'alias': 'opinion'}]",,कोभिड १९ : सन्त्रासमुक्त कि संक्रमणमुक्त ?,corona-virus-11,,,/uploads/media/corona_20220127033150.jpg,१३ माघ २०७८,3106,रामचन्द्र केसी,अन्‍नपूर्ण पोस्ट्,/backend/images/default/author.png,,,
36,195011,"[{'id': 20, 'name': 'स्वास्थ्य', 'alias': 'health'}, {'id': 31, 'name': 'विचार', 'alias': 'opinion'}]",,घातक बन्दै ओमिक्रोन,omicron-6,,,/uploads/media/omicron1_20220124153333.jpg,१२ माघ २०७८,790,डा. प्रकाश बुढाथोकी,Prakash-budathoki.jpg,/uploads/author/Prakash-budathoki.jpg,,,
37,194987,"[{'id': 34, 'name': 'समाज', 'alias': 'social'}, {'id': 62, 'name': 'अन्\u200dनपूर्ण हेडलाइन', 'alias': 'apheadline'}]",,"सरकार, यहाँ २५ जना मात्रै छन् ?",corona-time,यातायात व्यवस्था कार्यालय चाबहिलमा सेवा लिनपुगेका सेवाग्राहीको भीड । तस्बिर : दिपेन श्रेष्ठ,,/uploads/media/bhid_20220126015241.jpg,१२ माघ २०७८,296,राजकरण महतो,rajkarn.jpg,/uploads/author/rajkarn.jpg,,,
38,194934,"[{'id': 31, 'name': 'विचार', 'alias': 'opinion'}]",,समुदायमा नपुगोस् संक्रमण,corona-virus-19,,,/uploads/media/corona-virus_20200118030718.jpg,११ माघ २०७८,914,रत्न प्रजापति,ratna-prajapati.jpg,/uploads/author/ratna-prajapati.jpg,,,
39,194930,"[{'id': 20, 'name': 'स्वास्थ्य', 'alias': 'health'}, {'id': 31, 'name': 'विचार', 'alias': 'opinion'}]",,"खोप, खोप, खोप",corona-vaccine-1,,,/uploads/media/Corona-vaccine_20220125061701.jpg,११ माघ २०७८,3104,प्रा.डा. जेपी अग्रवाल,JP-Agrawal.jpg,/uploads/author/JP-Agrawal.jpg,,,
